words,sentiment_coeff
myocardit,-49.13574133785579
boulogn,-14.481018760688542
qq,-44.64538493301406
audac,-46.114910483119814
psy,-49.85570376571299
marteau,-44.27682532774007
extens,-41.96349793889861
tou,-44.07503913343198
consign,-48.646757738410045
postul,-47.92554266970625
wsh,-50.09331462034891
brin,-44.13217903841625
maitris,-46.6337383535632
dipl,-41.0954465367838
montag,-7.4568887319114125
sel,-44.96072457197794
gouv,-48.87166907228896
sacrific,-42.92054552741372
canicul,-52.251092135882274
georg,-41.24462165951084
alentour,-48.78212633628087
nuanc,-25.816298247606724
f,-25.961269158094197
seringu,-44.07719842036822
effroi,-48.74546613069936
saccord,-46.974763241025315
resourc,-45.17591678246553
asphyxi,-43.854386087459915
hach,-27.31658371165946
islamis,-43.47762586346853
iphon,-50.5765289604309
ecol,-35.078532169454164
caniqu,-45.764570457668185
gaucho,-46.493525183262356
renaud,-39.143505597403774
gravit,-46.82777474465733
that,-40.15921153045776
islamophob,-51.725239059104965
algerien,-49.35897658506198
dissuas,-45.84918356925402
ong,-42.55950316998654
foir,-45.38529794569897
fantasm,-41.645500491974865
vampir,-52.99071253287808
rod,-52.79737836737694
fant,-34.39314867725685
lall,-47.41972881544391
gam,-47.54771763476214
jai,-18.333684123640342
banc,-37.99517331945199
explicit,-36.0971832419259
gif,-36.900364292460765
chit,-30.62338783187537
perfid,-50.472067553419336
ocolonial,-46.77523091483149
economiqu,-42.63253430263875
zelenskywarcriminal,-46.7350681769794
inou,-42.98076666591045
hostil,-36.480160005754755
craintif,-51.02539696770401
abl,-47.20072732787448
ma,-17.11725789165098
shwab,-45.953966988301104
rachet,-40.792840831107064
devr,-45.151191837869916
simplifi,-36.21762680451927
paisibl,-49.02021420566884
ncidenc,-50.7614632589385
forcing,-41.24942028384017
chu,-41.126925962721565
defonc,-48.4293465552706
kw,-46.92927374514947
plaisantin,-43.760798935115034
dd,-49.67771328612729
meut,-46.94593554882114
extinct,-47.85944933987676
danemark,-33.10756574206991
buzin,-14.633061365603265
hummm,-42.67931514975586
gri,-47.13442987286954
cerisi,-45.072914887292875
ferment,-39.52569284779312
chanvr,-47.906006797584965
incendi,-49.75376297033412
judic,-46.21600127862559
perruqu,-16.42875924791415
citrouill,-47.92008891921834
lucif,-45.84727431415499
redev,-44.811955756252495
craqu,-49.626558341405904
angle,-45.96123492558515
ko,-50.18152619688959
racial,-42.20765353784604
charlot,-20.238700500151907
encha,-42.582458861318905
magouilleur,-41.92243057822769
ao,-48.72509718349121
attribu,-43.188733253497894
laur,-25.63661736393316
cnr,-43.273959042314154
bousill,-48.63873797270837
canard,-31.942608612490375
azov,-48.136249885197046
cinoch,-41.55361772459228
intact,-38.880692172945146
bitum,-51.05139334367768
cocid,-47.66726792603534
fondamental,-36.94772010161725
cuisinecouteau,-15.316260065428988
goc,-51.444735486221084
rishisunak,-44.3567304139887
reconvers,-51.11214494703196
inaudibl,-44.939985329970206
ehpad,-45.917624632161186
rci,-21.12837147286944
kennedy,-45.02115550878408
cio,-27.47465040189331
madam,-48.01656504862666
deforest,-14.599565192774083
graph,-43.60409312252186
sceau,-42.44885705643549
russo,-36.1827564710955
exorbit,-41.47000623192688
pantalon,-51.46393901616454
oscar,-43.63590151975242
lobbying,-52.84448084015373
passoir,-44.11249724774479
brun,-44.09689977602365
pq,-46.15691913946362
nair,-46.34283837560701
instruir,-47.402819764414126
inaugur,-47.547781071830194
orang,-43.544892703040205
charognard,-44.23635888574433
urgemment,-43.40770356636863
vrill,-44.53753953538303
brasili,-47.965291248065185
empereur,-45.36163384085668
hegemon,-39.94933357553242
french,-40.62422268138016
plag,-54.21308736266877
grement,-41.541909010030004
tid,-43.13332562583854
bientot,-47.86795019994603
berceau,-32.01434036378705
tf,-45.83338132051555
merdi,-51.173789120503926
kva,-31.783663916017943
parano,-13.172625668998402
rapatr,-46.00811572361985
clon,-41.337425853500605
renomm,-50.619579619433296
conduit,-44.72339662477197
melanchon,-9.483156065329844
tirailleur,-49.59567223967048
my,-45.92047970745336
nocif,-46.61513569538115
larem,-47.16855175070533
aur,-44.43989456536551
angoiss,-52.40528344950612
kwatteur,-35.63768588137752
ridien,-10.769529545601646
pilul,-44.31696673942739
pediatr,-39.51597246297172
communic,-34.49195342205418
nwo,-54.28972488883403
pedophil,-47.72506380923981
bulgar,-49.395146363505326
chemis,-19.26186703402748
troupeau,-7.773205559048993
amis,-27.335309939775485
dindon,-37.03939481069761
confisqu,-35.23799101309384
dun,-48.4973871029696
brid,-36.926407951640314
ligibl,-42.90330302311807
bataclan,-36.818447580593556
apanag,-41.064237803022735
chiss,-49.86616557632467
xi,-36.09705898339524
fanatism,-48.94312440822121
poursuit,-32.80140667017554
dation,-49.97706580927727
mortel,-49.9744730317661
fuit,-39.789893202712115
ench,-46.103922336162405
porch,-30.620212283039603
bouteil,-24.033749777849636
martial,-47.26306482208452
terminal,-42.30502850090212
connaitr,-18.712363661643028
rach,-44.936600697385664
ficitair,-48.906230774864504
glyphosat,-41.6433892609582
taiwan,-46.05676860588045
ignar,-45.43773177587804
pyramid,-39.60525339439154
louabl,-42.02866867562574
omettr,-49.23060140911744
dab,-43.42824278332943
crevard,-49.19847469355269
stream,-48.722894764041754
zad,-46.24283725291994
frott,-45.56996415094643
solin,-48.691289791621045
contradictoir,-41.17861238098252
contrast,-48.389910431913684
johnny,-8.420181414197595
normand,-40.25104813464676
marathon,-47.45435924077127
medef,-45.58515334531823
canadien,-49.286102280554516
halovisag,-7.174842214440067
routi,-40.57271550824304
ascenseur,-40.99240418393125
reuss,-51.82308737026452
inconditionnel,-16.719736241787295
palmi,-49.75124491379308
noman,-36.44435159611234
ass,-40.86456639594703
guadeloup,-43.6286592537922
partouz,-49.1517128429237
noel,-45.59610749376215
salarial,-43.02814856438762
nal,-40.93922475825628
poir,-48.606696424663994
diviseur,-48.234801860426906
petrol,-42.68618056388161
bilat,-45.86796417036916
racl,-50.587778939907594
hah,-49.43320306685961
nettoyag,-42.01512464423156
zozot,-51.852925585904224
regim,-50.575506267228455
incompetent,-45.38134015497412
ethiop,-45.99647001404965
hazar,-37.51840831104391
approvision,-48.91401138661593
insecur,-42.58600040072662
obstin,-52.44643213424521
transparent,-42.314363868561024
dessein,-51.875471616761295
apolog,-49.33605472901839
ouzb,-20.294980478672137
encercl,-42.46994853304159
ga,-40.55253567573148
syndical,-38.76544001563775
noirc,-43.598000334952985
ze,-41.7512500844654
btp,-48.407432853712585
detruis,-44.6667563638553
verb,-47.55462109434555
ke,-40.34929430117949
leclerc,-17.686843665164513
rifi,-49.6916087626993
ohhhhh,-17.54850190488291
story,-44.875518386862844
kistan,-17.780958010562426
spectateur,-7.3990264343849
andouill,-48.11274371321469
scor,-30.664716113173956
labl,-35.69155088590773
courg,-18.466974136332034
satellit,-47.94952118380841
amer,-27.61655762862814
tranch,-47.33557862195162
transf,-39.6239929559104
parentax,-32.38352992921901
aureli,-17.584347150797843
lisbon,-44.35625089726162
vehicul,-42.386895310477286
republiqu,-40.67443352171676
uniform,-29.946444195856863
juin,-48.78394025365252
debil,-49.21517820864804
mel,-50.52154496565954
diation,-45.91425291534504
kremlin,-49.0111209455268
allus,-42.54132427765951
coiffeur,-33.73543589777744
martyr,-49.040682126986276
couillon,-33.20853640893111
terroris,-42.79654700108977
urne,-46.099465317698325
flash,-44.49306854624298
perturb,-51.30564941904876
calamar,-8.05364500260518
start,-40.63469619310021
vermin,-16.16052790509306
fre,-48.55846014963737
algu,-24.306850251478817
mwh,-41.270744434279884
compen,-44.487398608781355
soucieux,-47.46253715287225
rattrapag,-44.27074350970873
auquel,-49.95378741545379
ploi,-42.07671301256733
accolad,-40.43696873964347
seoir,-47.19249129008554
compromettr,-48.066031236898134
dimens,-36.11688218278059
rant,-39.97407119870845
hensibl,-35.20939652123942
beacoup,-42.583886866159425
incompr,-36.484603144610766
fourm,-21.49427113473944
bruit,-49.17297166222097
nuremberg,-50.2524684023234
mult,-39.70663758201659
solidaris,-41.987514096276904
iranprotest,-26.42533704233537
mail,-46.87134542712547
bouc,-21.621973386922317
listrenbourg,-41.99081867581753
falsif,-42.20320734914999
pn,-34.72602591117331
tragiqu,-41.25578304757309
boit,-46.653632851655935
clampin,-8.163321700266867
altess,-44.47700584853531
versibl,-45.01354083307729
precis,-49.020798491162054
assiet,-46.030913630127564
esbrouf,-45.85327601294598
subven,-46.20557112756763
hahah,-42.84527353182418
alisabl,-49.640327452162055
cock,-36.76814809191691
calqu,-44.7896980388914
sodom,-46.068363644529654
fanat,-46.03298615564131
infais,-43.262329022642525
gaspill,-45.7593177726337
univer,-49.79578751584741
mlp,-31.40028210356789
plateform,-47.169822169609986
contraint,-48.56633424593153
def,-49.7541335284022
arnm,-35.56546651430172
serveur,-47.05560569441518
accessibil,-34.86752031715156
bye,-36.377593596208925
johnson,-46.3232280577001
cession,-36.4371489774004
miser,-48.64331809374814
init,-40.69234140036737
fur,-45.664807064550075
gner,-42.81449605628249
cer,-11.696133818118005
thun,-40.68455466034485
bancair,-29.59470896714155
pb,-43.79765241562287
viril,-50.25454687175711
oseil,-44.111277265481114
normalis,-46.33153084721928
assoir,-44.012110452906924
mariag,-39.94508308091666
expatr,-29.97928281440941
froc,-42.75425315441583
liquescent,-49.10444340733428
surench,-52.39310897117994
demago,-43.556797496226935
gestuel,-49.84153170956154
deput,-39.004310195343976
musiquenot,-32.21246639748905
intouch,-47.15890895822968
pesticid,-44.62844604569531
frigo,-25.22337668575712
cadeal,-20.277393137277695
lait,-41.937865493010605
lectiv,-48.760102481051085
percut,-43.113529476062254
reconstitu,-44.73998405660968
mdrrrr,-20.822596910187535
peintur,-14.554930231321796
inond,-43.694646307598745
colt,-48.10471714434339
argentin,-53.372557541681985
fervent,-40.96454904865831
perdit,-48.456768390394046
tord,-48.23109865236443
talis,-26.92355493055027
bassess,-25.118861018272888
iraq,-45.99569765716609
signatur,-51.036886784879755
c,-17.167878145912383
reproduir,-45.793200983883224
luctabl,-39.88378735968466
reston,-33.465714330425804
comprom,-45.34268524768127
tutoy,-13.63581504631861
galo,-6.291203462541144
joug,-46.32569468901157
expressionvisag,-22.30471319306217
triangl,-21.548556357527026
piq,-48.70916068155592
acid,-41.25208420862091
cogn,-42.72728586892996
louch,-46.024712594165074
embarqu,-46.45384905279762
mahamat,-35.105302730378895
compo,-48.709783943440506
lld,-30.26018003825516
shuman,-48.689783767225066
pauv,-44.21675452202744
calamit,-51.22766447699846
democraci,-5.20977330529744
lec,-38.84270314654072
veran,-8.695047808398645
viand,-41.58677415115586
ban,-27.126095376947998
surviv,-47.38232680018398
cost,-44.33059419243263
bousculad,-45.002543294942356
mago,-40.31074615171593
grd,-37.88947975933202
personnif,-41.03209035265063
salon,-44.39856702350193
venezuel,-40.817367345631894
freedom,-41.62062246294597
merit,-32.173069379602325
notoir,-47.27477846531564
pourcentag,-44.667907436694286
grenouill,-48.90347732225312
av,-45.74720065988374
crochet,-42.76872192933225
ser,-22.32793638558667
communautar,-28.61948140302589
arte,-45.11173274248186
studio,-48.26238566430899
plaisant,-44.9179973276516
execut,-41.50967924484665
escro,-36.93140791901486
incult,-49.62039297552973
fournitur,-40.298266575925375
reset,-35.22425244375263
prepar,-35.40749458241243
serein,-10.487796087948327
russi,-50.28745372377863
bail,-44.49906244607915
gamel,-24.459584199951358
descend,-48.33530383466299
sensibl,-46.97939493273599
plastiqu,-45.590593019813255
placard,-47.06013957983707
dium,-37.15223184083966
banalis,-47.388000708682625
masturb,-41.17361292682012
fraudul,-47.47147514639682
impuls,-42.244425973560034
fain,-40.74309179282855
ho,-31.272475971645733
exacerb,-35.56797220491186
rigueur,-46.72985845793378
rwandaiskilling,-47.72170816545423
gang,-48.573941019196404
autrefoi,-41.87709092838231
insurg,-37.24272334081311
repondr,-38.423288726645296
inconscient,-49.42094630316298
comptabil,-24.513788214160392
bankst,-49.51600559833232
clivag,-11.845763857158113
oust,-46.751819615355814
caress,-40.86802159918494
bhl,-39.14997513650346
unipolair,-40.819666678814784
submers,-42.010143333520546
thiaroy,-43.166577069854696
ang,-46.64352521910141
macrout,-30.12430616138607
morat,-35.834781812624804
metav,-46.49215736931726
retouit,-38.2548272453956
quation,-54.52200070647516
raill,-35.30347320745737
ia,-21.419329306788846
argumentair,-42.1878839970404
humanitair,-43.058127109723614
we,-42.628012519930905
radiat,-44.86488560805492
informat,-50.9759537556137
amorc,-34.908318613246216
rembour,-49.97296784376703
fourch,-45.156689735923585
choir,-43.96944435745228
paum,-46.50737165965932
percuss,-42.951119706311246
cru,-21.98767862962685
boud,-41.66664189633456
bai,-43.074557916050146
extremedroit,-56.531119727310866
german,-48.72268962908948
brussel,-50.576642465479644
saoudien,-49.2691566335425
troi,-41.463112985163406
riti,-49.65120453882605
coran,-50.805327829581934
azerigasisrussian,-38.24851140357686
interd,-49.14034238441839
slav,-49.118009469126754
finitiv,-47.85745291304633
paus,-40.91904607394073
superprofit,-46.022014075741374
egalit,-44.19406635222742
guerroi,-49.78376372408204
suffrag,-18.797879663675722
israeliapartheid,-48.092354405431216
lremafiajug,-41.94522511478356
fraternit,-44.08249415204431
expans,-50.15555440725451
rapido,-46.77516971673135
errat,-46.11825564110217
ligu,-51.126036648153956
romant,-25.564377833292752
lion,-40.97169406954404
model,-52.04739993104975
fascho,-45.58284094380926
jospin,-47.25183109391033
kadhaf,-44.63838197052378
dul,-50.55072666956547
oe,-46.0024519155847
hautvisag,-11.799905032312179
leurr,-54.5339848696
contredir,-51.286549458878696
lustr,-46.49850766435479
confr,-40.40890361325678
sportif,-48.18372496580947
feucr,-37.26018787579836
mard,-11.400345294293276
tropolitain,-46.79835330214853
aaah,-32.63226482557513
bazar,-19.215334777581145
ultralib,-43.01513434279064
ciao,-26.74884292947335
titif,-44.89712698943052
rimair,-47.50272032024828
cacavisag,-7.771139757936891
euxt,-7.727641931746985
abr,-49.0153195375739
douill,-23.36567784440574
exemplar,-52.557600410242
bouquin,-49.34225306359907
cdi,-35.63122886717673
orgi,-21.666753911989787
pkoi,-46.975183010028836
ramp,-48.279458974835045
valu,-44.79336302809206
pyrotechn,-41.560873720748525
portat,-48.597466291362295
tourist,-53.700842696819265
quiconqu,-38.582247662315694
represent,-44.47930673179222
inegal,-46.59390662992829
supranational,-49.99713745988592
palm,-48.784616416669884
extra,-46.37155180591124
cdd,-43.872208040962065
ny,-53.75179707331805
distanc,-43.184660432705755
encaiss,-46.87208961842735
perroquet,-47.25172381395829
zo,-24.208438438206365
champignon,-46.67258575885316
focus,-46.98071754620983
nato,-49.51832818057425
wefpuppet,-42.56913210927749
gloubiboulg,-48.3403789093031
toitur,-49.59356403630734
foment,-43.446002001933564
insist,-47.52057994642028
couleuvr,-47.42260948301688
tricolor,-37.95032394225268
rio,-47.96583042541071
enfumeur,-48.052154856746455
triqu,-51.98246703804295
sidentdesrich,-41.08047869743626
chism,-45.164795415818794
aqua,-33.46627189693087
lapsus,-50.509478193028514
mito,-39.85233291792106
adoub,-47.130612786252804
client,-41.24563825451701
roquet,-51.741728189839364
litan,-41.70347797678772
cruaut,-44.923301531131436
chanceli,-45.15834277520585
mantr,-37.95795711983778
ukr,-49.07650450966272
paup,-42.73882304643829
tuyau,-19.671734171996263
koi,-9.07670291351142
sponsoris,-51.67637112482606
decal,-46.15714960740331
indigest,-19.36570462334391
concevoir,-51.73772439574062
ref,-10.175996816074289
vendred,-9.46551274871174
rald,-49.214127899973874
ief,-46.30182352385231
pavan,-50.52450010362347
touit,-44.19879462830172
simplist,-48.970831585586815
touss,-13.36873678389504
permet,-44.9248067395935
meutr,-45.289695382080815
ressusc,-51.21608437726004
attard,-16.839478366243114
guichet,-47.99830299304218
reproduct,-24.63784375404299
guignolo,-48.21439095615925
interlocuteur,-44.238148997229246
jenepeuxpluslesblair,-45.910093269301555
soleilvisag,-6.443592032958253
rejaill,-43.47367948989891
plafond,-47.8499569575672
cic,-45.05195836800706
war,-39.05261462896945
permiss,-50.19903865258762
notifi,-17.42411838881634
clef,-43.00005823380062
dictatorial,-17.923188697404576
robinet,-47.455637842735634
dus,-51.47763042679382
troactif,-45.659525788410946
baratineur,-40.59529288628783
blat,-49.588302338037046
zf,-41.27741722884842
invisibl,-52.64830617978586
fact,-45.98290823964698
producteur,-46.41279464096975
hol,-35.408318211066764
adject,-48.221254403158014
rianton,-4.332658311169451
gramm,-48.35124547216531
royaumeun,-37.07041794881618
verit,-47.34622728520537
after,-38.6616166404186
lumin,-43.918825257660124
ay,-34.10078826936002
heinnn,-41.80964551753865
licorn,-41.71935365502666
ladifetou,-39.28489322092027
ndachingam,-36.06294389422999
sunion,-48.76254910272678
grde,-36.83476002577373
joieperson,-3.8355448937321874
hopitau,-44.494575137155195
tqt,-50.302300492631844
ar,-41.8847641016906
fusion,-40.73874995061208
anc,-48.519961483603424
churchill,-45.410819012969874
bour,-46.1855791157977
cliv,-47.73495944521416
blocag,-48.88183105440912
vierg,-48.917305542865115
frein,-50.01021023234686
sommeil,-6.347040052587684
tentieux,-47.64634922853202
video,-48.220202571054585
kin,-49.61769552367871
ternu,-7.931719599750326
filtr,-23.136401297564834
labr,-49.73485930727006
idyll,-46.72267552944351
hypnot,-46.48288800327247
gadget,-47.44976955855706
check,-51.739182881905904
voy,-49.56851971699271
lech,-46.129241683850665
enflur,-47.09728779318791
rau,-45.98631017266464
sourcill,-53.02834630569358
roberto,-31.09126414361313
street,-46.85073010529035
scarpinato,-33.004513028575715
pif,-45.96950133430912
smicard,-47.466559808930334
manich,-51.58498097168484
morfl,-5.6385952766469005
faudr,-46.03374830136818
asso,-50.46842232510133
compromiss,-45.34031774734913
uvr,-43.964914936198205
fouteur,-48.04610117472801
ipso,-46.0957969937947
arf,-42.47422901911292
pleurevisag,-2.732855756513199
contradicteur,-36.241924773775914
techno,-32.94005479355471
dark,-47.95240899678465
spirituel,-49.12940638148977
cascad,-44.56830019294441
tag,-49.800799251632604
irai,-51.47437290494275
drap,-46.98187619466632
moquet,-45.25001534272142
surdou,-48.62402639106627
carabistouill,-46.75408304322443
sponsor,-37.73691385445421
ssieu,-49.81944029750266
stabl,-45.99193732632064
casern,-41.67097115088426
soutient,-35.75725040582333
entrepr,-46.42127409846187
veal,-39.96203753333177
edl,-17.39783262115264
saccagelafr,-47.24918485777082
titiv,-43.67310613912205
myth,-33.883306137864196
jambon,-52.45135540040566
oxymor,-49.99036816824325
instrumentalis,-48.690238022297805
assistanat,-51.04521280838379
redemand,-36.899232630724526
drh,-46.041578815498056
chypr,-46.980311378052
balkan,-45.01533194424639
larv,-50.02308777474917
gement,-48.59912115681069
act,-43.614291442300164
rechign,-47.65761689471599
europeist,-48.33286747300871
pompierssuspendus,-45.722865716408116
piano,-9.328540529691843
vil,-38.82234859264659
disquet,-23.088741121383837
sag,-49.43701148292726
obam,-49.20311186736035
paradox,-54.18141705810055
sch,-49.43646504193185
coutum,-47.764854967973584
gabeg,-50.356610472065974
mitoman,-40.95806642941183
clairag,-45.91378508487076
dictat,-50.06826540451563
une,-40.933240221375776
malpropr,-46.328169460358374
bataillon,-49.24836379961605
peach,-47.32434760890565
porochenko,-47.270704786298
thodiqu,-49.2804106633487
european,-49.41422617593132
ev,-45.36588343685761
flott,-41.34400208889453
faillanc,-38.48403026515019
atoir,-50.36105315884289
cadavr,-42.43191318281678
maj,-25.215442758437927
pleutr,-32.000413619068496
likent,-47.21924980790493
perl,-40.958601683081206
ber,-47.28127067175949
plateal,-35.35113489874567
statu,-9.7213008237826
dupond,-37.85728948355926
oy,-17.270881864531685
coluch,-43.02649310500796
bourl,-50.24722259219263
dibilis,-52.78129407461172
sm,-46.39015071424077
sme,-45.25704118510041
televis,-37.06371796475574
tism,-50.87175399104069
douleur,-47.21245462207986
bruyammentcoeur,0.0
publicitair,-33.92670509887302
compatibl,-47.3109343981292
fiscalis,-41.977227154063705
toto,-13.487142473433016
revoi,-52.11199209351682
bellion,-50.08025101951541
surnomm,-46.38690423155915
offre,-48.71068620792294
courri,-39.63831731680944
futai,-54.06751461775553
jalous,-43.831447215736056
immatur,-44.9292328431758
hymn,-45.79248804072243
sarcasm,-27.345175580673192
dsl,-46.632648783034206
onreflech,-43.60354522518808
protecteur,-46.538043136973116
got,-48.064336688838615
arrco,-49.27260122743034
mln,-47.609066046129676
luir,-43.09485377630202
bougr,-45.963489459476236
messieur,-11.492582892694385
fifr,-49.608198119293036
peux,-39.71049190754181
intol,-46.46043922561764
rapac,-47.20477165169003
quot,-46.052547722523904
dc,-46.86639851486277
avort,-48.01753677519419
self,-54.09206747168715
quil,-28.986574250745615
sot,-50.45097287729706
feux,-44.674789971895436
gularis,-35.238648283586784
majoritesilencieuserepublicain,-43.03370137686757
jul,-47.11306996117696
thiop,-50.643206707466554
escali,-40.47206427617555
surjou,-21.52682860795173
pragmat,-46.13001958841844
arracheur,-47.23821633060837
detruit,-48.52245345437546
galop,-47.284504487365
colonel,-46.91246214001821
gum,-51.99413800120327
refil,-49.29092888922283
nigr,-30.413754734759596
cf,-46.3634667169843
supermarch,-48.96459245809475
reni,-35.68873722314416
racket,-45.92701723575015
modif,-48.75335751867634
paniqu,-9.316145238033572
ballotvisag,-5.877237730407538
vendu,-45.88200863706029
replay,-48.85956094740664
educ,-52.147653863606784
similair,-48.18458837425132
ideolog,-52.88275490004838
myocard,-47.60923640250434
ansvisag,-43.16327062150823
apparaîtr,-46.008932837549054
gasoil,-40.402031451790634
jinping,-35.41659949479734
sevr,-42.149733656812835
boulever,-39.47918112592095
insan,-46.2852916375278
nos,-47.2451398241224
geon,-44.030224413499596
daign,-41.010395526189924
lov,-7.3266466641076935
parpaing,-45.61660613868905
rist,-41.84973657159847
fumet,-51.46350671635278
geux,-43.33697425074034
opter,-46.86497522094966
arid,-42.479048334021336
montreuil,-47.13147613212686
team,-18.710539208608076
toutsauflarem,-45.13756639450443
stat,-46.53365134357435
prioritair,-46.91690961914692
cyclabl,-18.4699684869739
virag,-50.413233622843876
flexion,-54.61481960577268
mougeon,-27.580587033901917
obscurantism,-48.77667982472942
stylo,-40.86571902717293
imit,-49.10446711928721
cash,-24.57264926926006
ruedetrevis,-48.88772701931321
autism,-46.6865027061404
spontan,-24.97044770102491
tral,-23.98123070572326
appropr,-51.61913455280637
domanial,-46.11938407923485
city,-31.703167556832042
abstrait,-50.799688573341946
copinag,-47.79558895945655
mrd,-56.075579415647
villi,-48.479081904577896
scintill,-14.622248530567681
retomb,-49.70978884538218
agac,-37.06364434614811
ath,-52.253620402533706
dingo,-46.88807309710086
saur,-47.428560281088245
fellat,-46.50758940021766
goutt,-46.496009250545505
mind,-50.830654224173685
ferr,-48.77974472180412
jetsk,-31.04713724745946
nid,-47.91948816452096
shonor,-47.746603697603646
prefer,-19.557969052513272
abrit,-53.196991537250994
exponentiel,-48.04415434031139
brais,-31.192585964709973
rallong,-47.47269503213319
fall,-35.199591427398275
punchlin,-21.679261119540993
hait,-50.73658417019662
largu,-43.682049489821395
gour,-42.97101600677235
tillantcoeur,-8.86074464735294
impatienc,-47.08791521962169
rse,-45.89022730168633
pipelin,-44.79148867454433
recour,-50.12051981321679
impol,-46.35563986355324
gant,-21.330372071289126
maghr,-42.924174712630794
seoul,-46.52785617642354
oubien,-46.02279986629686
suppo,-41.58031966524579
trouduc,-44.722053560303344
poignard,-48.05577456621616
accentu,-46.88140255513217
inflamm,-49.04119804026404
humanit,-50.04123940026537
tention,-46.847459879267504
osez,-48.49146597187741
cron,-44.401865821551
mullah,-30.780774380342148
riment,-40.191978653594255
jair,-45.88774916160145
mepr,-48.872897939986835
immobili,-44.61016444021221
guy,-51.250609472838626
quement,-48.038213855217414
balek,-51.192799373558785
karim,-49.73630405148348
structurel,-47.07860541383838
atterr,-45.752664523140844
tch,-42.75067878587064
gris,-18.077496526463616
froiss,-51.12631078655182
clowner,-37.36811975903777
atiqu,-42.08792295223779
picanh,-45.39924948888329
phr,-39.809008178341294
corr,-46.98046052724939
pra,-47.3087721606119
modo,-37.674822482152905
vieil,-46.8945442833404
subit,-51.36643932460569
incorpor,-28.47143254140649
milicien,-37.44238411850525
entraid,-49.020987849140774
saintesolin,-45.928933790835636
familiar,-45.54647913174387
cigaret,-46.08016949374639
encher,-3.775959835651241
cieux,-48.90126406750817
mtn,-48.5549807860364
frr,-44.25403178196846
formel,-42.0619053547625
azimut,-50.96636842446439
moutard,-48.07476427135923
suiveur,-44.6948101508196
attal,-47.324504868599064
cheveux,-40.481160807563654
jointesvisag,-5.037921643931858
dicac,-43.12488400401108
cauchemard,-41.67859112875835
antvisag,-32.3001815162212
buch,-47.75124477807055
profan,-32.50272226366758
scrutin,-53.32735702679377
nior,-43.09107248290812
protest,-48.875314498424224
quedal,-41.56953830814043
senter,-47.72402310730538
vidang,-48.73402128433093
axoloto,-46.49232393887951
habitat,-49.90777259260634
pouvantail,-49.93503285965168
pensantroul,-4.354442058368352
defendr,-19.262585617157864
hereux,-41.0502306224379
meeting,-52.453069758932415
signatair,-44.493355221259414
mainslev,-30.22309505731216
www,-33.7699586859807
dispo,-48.95485871133287
beuh,-27.544175473833107
fermet,-18.18894201940849
pluriel,-14.96213648963413
fratricid,-49.58952476821192
hyg,-50.32533437971096
introduir,-50.035828221403854
fureur,-51.75257839591531
ject,-50.03671322492697
salvin,-50.93626101468197
trucag,-46.58186586550783
nabot,-47.80209079463064
refl,-47.77237188637667
cobay,-42.55215102614412
guerreenukrain,-49.757837387980885
sph,-47.905328319429856
trembl,-45.64636214560116
nightmar,-46.08198355091604
reconsid,-47.19250699276849
mil,-46.2673336334248
connaisseur,-46.19133279504731
agro,-51.139796288324526
particular,-48.52848954932507
khomein,-42.352978973594276
balkanis,-47.98121262437998
clusion,-39.006706451216935
gazi,-48.29074420624471
imposit,-41.53950213473751
aliyev,-50.267127421649334
position,-50.852388647575246
pav,-50.76376042639209
boomerang,-44.196764916770924
rum,-48.48278553558587
nieur,-46.31259207791796
canop,-51.40295010643635
envelopp,-17.440201411191335
macronner,-33.41232095129276
antis,-35.93460588081169
clor,-55.36761440470492
fabius,-45.19161123121821
appuy,-45.26911865721534
entrav,-32.65284849180565
sensat,-34.06235705067243
rousseau,-53.22276360785656
gras,-44.59817547270577
offen,-44.86818993881688
aventur,-53.56752052568134
pirat,-13.104549708721548
escroqueri,-48.42005347388899
collisioncollisioncollis,-47.35048485194121
favel,-45.58247880697171
euhh,-50.31712397688098
enflamm,-12.275487169274333
carott,-49.421350661956765
ralis,-51.639283407102
plain,-51.55970715685097
purif,-48.508437405584516
frontier,-33.048537307730044
mordr,-24.082695922391693
fis,-48.35042093320036
macronmenteur,-8.431737957599426
renflou,-44.590937039893745
peupli,-36.65629011934303
sorton,-49.141009137012915
dou,-50.862285172076184
lemair,-48.998883402748234
balan,-51.58480042375876
immigration,-48.00151065336801
clart,-23.17628183196648
cirag,-40.455541109664644
chui,-17.721138831209203
rouill,-50.828503991059236
poumon,-48.14075504436891
thierry,-52.681681274104335
hant,-28.481023950723873
constructibl,-44.723778679608685
mo,-45.48697753134783
gocentriqu,-50.677626225666266
apercevoir,-46.6080977853933
infernal,-52.805507327120225
percevoir,-47.39532545256569
ventuel,-48.134469713905716
cad,-48.00132902377619
hu,-42.18087584863928
pneus,-48.40572810760074
pneu,-28.636257417998998
rigolad,-15.57953858179675
diffam,-27.77835578065915
roooh,-30.28798485198946
morial,-48.90225698596968
stigmatis,-51.21109481854303
tabarnak,-13.255797686226881
connivent,-10.050027420806156
courtis,-43.0873861749991
instar,-44.46198280238742
chappent,-44.09715316732073
addit,-49.96073125760876
imbu,-55.82166146726525
gocentr,-50.695025638098905
feuillag,-25.118509384058992
battantc,-35.491137051779795
help,-45.077828334065345
escrot,-49.166671897419995
moratoir,-45.19270141552079
washing,-45.58624635629006
